iso,unix,eui,x,y,z,dx,dy,dz,ecef_x,ecef_y,ecef_z,wgs84_lat,wgs84_lon,wgs84_alt,wgs84_heading,wgs84_speed
2017-04-24_10-45-41,1493030741.522897,deca010000000004,1.522,0.280,1.698,-0.159,-0.047,0.076,51.491463683492,7.412251530390,1.698,288.762,0.008,
2017-04-24_10-45-41,1493030741.526528,deca010000000003,1.258,-1.731,1.569,0.111,0.049,-0.071,51.491450276037,7.412231740200,1.569,101.402,0.002,
2017-04-24_10-45-41,1493030741.540514,deca010000000004,1.516,0.272,1.698,-0.168,-0.067,0.075,51.491463651474,7.412251394723,1.698,283.436,0.003,
2017-04-24_10-45-41,1493030741.540514,deca010000000005,0.523,0.867,1.646,-0.007,0.282,0.029,51.491473170290,7.412244655284,1.646,33.822,0.008,
2017-04-24_10-45-41,1493030741.551601,deca010000000005,0.529,0.866,1.645,0.011,0.271,0.025,51.491473132520,7.412244714175,1.645,37.590,0.003,
2017-04-24_10-45-41,1493030741.553038,deca010000000003,1.265,-1.726,1.562,0.122,0.060,-0.080,51.491450281599,7.412231870802,1.562,98.901,0.004,
2017-04-24_10-45-41,1493030741.563574,deca010000000004,1.513,0.267,1.698,-0.166,-0.074,0.073,51.491463636622,7.412251323771,1.698,281.100,0.004,
2017-04-24_10-45-41,1493030741.578339,deca010000000004,1.513,0.261,1.695,-0.158,-0.087,0.068,51.491463593138,7.412251274006,1.695,276.354,0.003,
2017-04-24_10-45-41,1493030741.578339,deca010000000005,0.538,0.868,1.648,0.036,0.258,0.028,51.491473102140,7.412244831758,1.648,43.084,0.007,
2017-04-24_10-45-41,1493030741.599881,deca010000000005,0.531,0.875,1.643,0.014,0.260,0.021,51.491473185384,7.412244806086,1.643,38.160,0.006,
2017-04-24_10-45-41,1493030741.603468,deca010000000003,1.270,-1.720,1.547,0.119,0.067,-0.099,51.491450292564,7.412231972142,1.547,95.862,0.007,
2017-04-24_10-45-41,1493030741.618121,deca010000000004,1.505,0.258,1.681,-0.163,-0.085,0.043,51.491463613091,7.412251147028,1.681,277.612,0.007,
2017-04-24_10-45-41,1493030741.621864,deca010000000005,0.519,0.880,1.639,-0.027,0.254,0.017,51.491473286017,7.412244700977,1.639,29.210,0.006,
2017-04-24_10-45-41,1493030741.644326,deca010000000004,1.495,0.257,1.665,-0.179,-0.082,0.019,51.491463651788,7.412251019417,1.665,280.463,0.005,
2017-04-24_10-45-41,1493030741.648112,deca010000000003,1.285,-1.720,1.528,0.148,0.058,-0.121,51.491450220351,7.412232146502,1.528,103.811,0.007,
2017-04-24_10-45-41,1493030741.651102,deca010000000005,0.514,0.888,1.629,-0.037,0.256,0.003,51.491473371954,7.412244713318,1.629,27.052,0.008,
2017-04-24_10-45-41,1493030741.662903,deca010000000003,1.281,-1.713,1.518,0.128,0.078,-0.135,51.491450294381,7.412232161660,1.518,93.919,0.002,
2017-04-24_10-45-41,1493030741.670319,deca010000000004,1.486,0.256,1.641,-0.188,-0.076,-0.016,51.491463690990,7.412250914320,1.641,283.066,0.005,
2017-04-24_10-45-41,1493030741.679103,deca010000000005,0.512,0.896,1.615,-0.036,0.260,-0.017,51.491473443775,7.412244759047,1.615,27.367,0.007,
2017-04-24_10-45-41,1493030741.686448,deca010000000004,1.479,0.252,1.625,-0.200,-0.084,-0.038,51.491463696433,7.412250791937,1.625,282.444,0.003,
2017-04-24_10-45-41,1493030741.689000,deca010000000003,1.282,-1.708,1.508,0.120,0.087,-0.145,51.491450325850,7.412232220024,1.508,89.365,0.004,
2017-04-24_10-45-41,1493030741.698973,deca010000000005,0.503,0.902,1.598,-0.058,0.261,-0.038,51.491473531829,7.412244701237,1.598,22.703,0.005,
2017-04-24_10-45-41,1493030741.710466,deca010000000003,1.285,-1.705,1.491,0.120,0.091,-0.168,51.491450335065,7.412232272551,1.491,88.150,0.003,
2017-04-24_10-45-41,1493030741.714279,deca010000000004,1.465,0.247,1.610,-0.226,-0.089,-0.058,51.491463735521,7.412250585921,1.610,283.647,0.007,
2017-04-24_10-45-41,1493030741.728794,deca010000000005,0.499,0.911,1.579,-0.061,0.265,-0.064,51.491473617086,7.412244722952,1.579,22.196,0.008,
2017-04-24_10-45-41,1493030741.732660,deca010000000003,1.286,-1.702,1.481,0.118,0.093,-0.178,51.491450345599,7.412232315264,1.481,86.817,0.003,
2017-04-24_10-45-41,1493030741.739685,deca010000000004,1.456,0.245,1.597,-0.236,-0.088,-0.074,51.491463767096,7.412250459890,1.597,284.680,0.006,
2017-04-24_10-45-41,1493030741.753290,deca010000000005,0.490,0.921,1.557,-0.076,0.273,-0.093,51.491473735525,7.412244712367,1.557,19.659,0.007,
2017-04-24_10-45-41,1493030741.758095,deca010000000003,1.286,-1.698,1.466,0.107,0.098,-0.196,51.491450374366,7.412232342520,1.466,82.775,0.004,
2017-04-24_10-45-41,1493030741.765089,deca010000000004,1.449,0.240,1.584,-0.239,-0.095,-0.091,51.491463768129,7.412250336483,1.584,283.579,0.007,
2017-04-24_10-45-41,1493030741.776133,deca010000000003,1.287,-1.695,1.452,0.103,0.102,-0.212,51.491450395223,7.412232377184,1.452,80.246,0.003,
2017-04-24_10-45-41,1493030741.786926,deca010000000005,0.481,0.931,1.534,-0.093,0.274,-0.119,51.491473855190,7.412244678971,1.534,16.390,0.010,
2017-04-24_10-45-41,1493030741.917085,deca010000000005,0.488,0.947,1.530,-0.062,0.305,-0.125,51.491473937397,7.412244891199,1.530,23.618,0.040,
2017-04-24_10-45-41,1493030741.922137,deca010000000003,1.300,-1.701,1.458,0.138,0.078,-0.195,51.491450283979,7.412232487503,1.458,95.851,0.023,
2017-04-24_10-45-41,1493030741.926241,deca010000000004,1.449,0.235,1.588,-0.220,-0.101,-0.082,51.491463732401,7.412250302606,1.588,280.514,0.039,
2017-04-24_10-45-41,1493030741.928019,deca010000000005,0.491,0.955,1.526,-0.046,0.319,-0.129,51.491473976721,7.412245003683,1.526,26.970,0.004,
2017-04-24_10-45-41,1493030741.934090,deca010000000003,1.316,-1.703,1.466,0.181,0.066,-0.178,51.491450187723,7.412232658815,1.466,105.211,0.002,
2017-04-24_10-45-41,1493030741.938019,deca010000000004,1.448,0.226,1.592,-0.215,-0.123,-0.074,51.491463668435,7.412250209564,1.592,275.402,0.003,
2017-04-24_10-45-41,1493030741.950067,deca010000000003,1.331,-1.703,1.470,0.218,0.060,-0.168,51.491450110053,7.412232830653,1.470,109.891,0.004,
2017-04-24_10-45-41,1493030741.952360,deca010000000005,0.496,0.967,1.523,-0.027,0.332,-0.131,51.491474041463,7.412245155255,1.523,30.503,0.008,
2017-04-24_10-45-41,1493030741.965005,deca010000000003,1.338,-1.702,1.479,0.230,0.058,-0.148,51.491450077711,7.412232923840,1.479,111.081,0.004,
2017-04-24_10-45-41,1493030741.966681,deca010000000004,1.443,0.217,1.602,-0.213,-0.138,-0.056,51.491463629754,7.412250080585,1.602,272.262,0.007,
2017-04-24_10-45-41,1493030741.976186,deca010000000005,0.504,0.980,1.526,0.001,0.348,-0.125,51.491474095517,7.412245363105,1.526,35.398,0.008,
2017-04-24_10-45-41,1493030741.984052,deca010000000003,1.343,-1.704,1.492,0.231,0.049,-0.123,51.491450039828,7.412232960569,1.492,113.261,0.005,
2017-04-24_10-45-41,1493030741.990370,deca010000000004,1.445,0.205,1.608,-0.192,-0.163,-0.046,51.491463528039,7.412250004353,1.608,264.907,0.006,
2017-04-24_10-45-42,1493030742.001904,deca010000000005,0.518,0.987,1.525,0.043,0.349,-0.125,51.491474079745,7.412245582746,1.525,42.220,0.009,
2017-04-24_10-45-42,1493030742.009487,deca010000000003,1.360,-1.707,1.491,0.266,0.035,-0.120,51.491449929844,7.412233139318,1.491,117.711,0.007,
2017-04-24_10-45-42,1493030742.016740,deca010000000004,1.449,0.192,1.609,-0.163,-0.185,-0.043,51.491463412166,7.412249939119,1.609,256.581,0.007,
2017-04-24_10-45-42,1493030742.016740,deca010000000005,0.528,0.988,1.528,0.072,0.341,-0.121,51.491474032024,7.412245714946,1.528,47.164,0.005,
2017-04-24_10-45-42,1493030742.029753,deca010000000004,1.451,0.183,1.615,-0.152,-0.202,-0.034,51.491463340848,7.412249890937,1.615,252.171,0.003,
2017-04-24_10-45-42,1493030742.031908,deca010000000003,1.374,-1.709,1.499,0.289,0.023,-0.101,51.491449838384,7.412233282940,1.499,120.578,0.007,
2017-04-24_10-45-42,1493030742.039965,deca010000000004,1.454,0.173,1.619,-0.138,-0.223,-0.027,51.491463251436,7.412249842891,1.619,246.930,0.003,
2017-04-24_10-45-42,1493030742.048517,deca010000000003,1.386,-1.707,1.505,0.311,0.026,-0.090,51.491449792542,7.412233443242,1.505,120.338,0.005,
2017-04-24_10-45-42,1493030742.050686,deca010000000005,0.550,0.998,1.530,0.131,0.341,-0.117,51.491473991581,7.412246055199,1.530,56.288,0.012,
2017-04-24_10-45-42,1493030742.061621,deca010000000003,1.398,-1.708,1.512,0.338,0.021,-0.078,51.491449723821,7.412233583217,1.512,121.557,0.004,
2017-04-24_10-45-42,1493030742.065314,deca010000000004,1.451,0.160,1.620,-0.135,-0.244,-0.025,51.491463165921,7.412249705204,1.620,244.178,0.007,
2017-04-24_10-45-42,1493030742.090481,deca010000000004,1.438,0.151,1.621,-0.167,-0.252,-0.021,51.491463168523,7.412249478647,1.621,248.700,0.008,
2017-04-24_10-45-42,1493030742.094246,deca010000000003,1.418,-1.712,1.514,0.363,0.007,-0.070,51.491449595463,7.412233780114,1.514,124.062,0.012,
2017-04-24_10-45-42,1493030742.108544,deca010000000004,1.433,0.145,1.622,-0.174,-0.255,-0.018,51.491463154526,7.412249371781,1.622,249.530,0.006,
2017-04-24_10-45-42,1493030742.123397,deca010000000005,0.576,1.025,1.522,0.186,0.354,-0.122,51.491474056654,7.412246583970,1.522,62.905,0.029,
2017-04-24_10-45-42,1493030742.127120,deca010000000003,1.431,-1.711,1.520,0.367,0.006,-0.057,51.491449526245,7.412233941502,1.520,124.211,0.012,
2017-04-24_10-45-42,1493030742.127120,deca010000000004,1.431,0.139,1.622,-0.172,-0.260,-0.018,51.491463120079,7.412249286588,1.622,248.753,0.006,
2017-04-24_10-45-42,1493030742.148655,deca010000000005,0.597,1.035,1.522,0.238,0.362,-0.122,51.491474022311,7.412246912947,1.522,68.577,0.011,
2017-04-24_10-45-42,1493030742.151282,deca010000000003,1.439,-1.713,1.533,0.364,0.002,-0.033,51.491449475358,7.412234024558,1.533,124.900,0.009,
2017-04-24_10-45-42,1493030742.162232,deca010000000004,1.416,0.129,1.614,-0.197,-0.260,-0.028,51.491463121883,7.412249037935,1.614,252.314,0.011,
2017-04-24_10-45-42,1493030742.174923,deca010000000003,1.442,-1.715,1.544,0.349,-0.003,-0.014,51.491449445861,7.412234039110,1.544,125.735,0.008,
2017-04-24_10-45-42,1493030742.190208,deca010000000005,0.621,1.054,1.521,0.284,0.373,-0.119,51.491474030555,7.412247353943,1.521,72.483,0.020,
2017-04-24_10-45-42,1493030742.201320,deca010000000004,1.414,0.120,1.609,-0.179,-0.257,-0.034,51.491463069237,7.412248942294,1.609,250.095,0.012,
2017-04-24_10-45-42,1493030742.204992,deca010000000003,1.457,-1.708,1.540,0.358,0.016,-0.020,51.491449421813,7.412234274451,1.540,122.648,0.011,
2017-04-24_10-45-42,1493030742.217765,deca010000000004,1.412,0.118,1.592,-0.173,-0.251,-0.058,51.491463059341,7.412248896125,1.592,249.793,0.005,
2017-04-24_10-45-42,1493030742.222756,deca010000000005,0.643,1.077,1.522,0.326,0.407,-0.117,51.491474088441,7.412247795471,1.522,73.864,0.017,
2017-04-24_10-45-42,1493030742.227968,deca010000000003,1.474,-1.700,1.526,0.383,0.034,-0.042,51.491449387836,7.412234539135,1.526,120.147,0.009,
2017-04-24_10-45-42,1493030742.235246,deca010000000005,0.654,1.083,1.521,0.353,0.417,-0.120,51.491474077434,7.412247981427,1.521,75.471,0.007,
2017-04-24_10-45-42,1493030742.242599,deca010000000004,1.411,0.118,1.574,-0.162,-0.234,-0.083,51.491463065195,7.412248881529,1.574,249.786,0.007,
2017-04-24_10-45-42,1493030742.250009,deca010000000005,0.667,1.093,1.519,0.379,0.429,-0.121,51.491474083170,7.412248224255,1.519,76.674,0.008,
2017-04-24_10-45-42,1493030742.259260,deca010000000003,1.505,-1.690,1.516,0.440,0.054,-0.057,51.491449301156,7.412234985640,1.516,118.171,0.014,
2017-04-24_10-45-42,1493030742.261340,deca010000000004,1.406,0.115,1.570,-0.168,-0.227,-0.086,51.491463077519,7.412248798696,1.570,251.713,0.005,
2017-04-24_10-45-42,1493030742.272170,deca010000000003,1.518,-1.678,1.505,0.462,0.083,-0.075,51.491449318113,7.412235238425,1.505,115.053,0.006,
2017-04-24_10-45-42,1493030742.275515,deca010000000005,0.681,1.109,1.518,0.396,0.446,-0.120,51.491474126216,7.412248517605,1.518,76.826,0.015,
2017-04-24_10-45-42,1493030742.286569,deca010000000004,1.402,0.114,1.558,-0.166,-0.216,-0.102,51.491463086583,7.412248736700,1.558,252.818,0.007,
2017-04-24_10-45-42,1493030742.297151,deca010000000005,0.700,1.125,1.513,0.430,0.464,-0.127,51.491474143612,7.412248870444,1.513,78.027,0.014,
2017-04-24_10-45-42,1493030742.301431,deca010000000003,1.558,-1.667,1.482,0.538,0.102,-0.109,51.491449195762,7.412235806383,1.482,114.409,0.016,
2017-04-24_10-45-42,1493030742.308788,deca010000000004,1.403,0.112,1.538,-0.148,-0.206,-0.127,51.491463068458,7.412248740415,1.538,250.839,0.006,
2017-04-24_10-45-42,1493030742.318404,deca010000000003,1.581,-1.660,1.464,0.577,0.115,-0.134,51.491449131316,7.412236132728,1.464,113.918,0.010,
2017-04-24_10-45-42,1493030742.323567,deca010000000005,0.721,1.138,1.513,0.461,0.472,-0.126,51.491474137995,7.412249222955,1.513,79.521,0.017,
2017-04-24_10-45-42,1493030742.330961,deca010000000004,1.411,0.114,1.523,-0.111,-0.190,-0.148,51.491463037890,7.412248839947,1.523,245.497,0.005,
2017-04-24_10-45-42,1493030742.338493,deca010000000003,1.603,-1.649,1.451,0.606,0.137,-0.152,51.491449098654,7.412236483048,1.451,112.477,0.012,
2017-04-24_10-45-42,1493030742.342089,deca010000000005,0.740,1.151,1.503,0.496,0.485,-0.138,51.491474133671,7.412249557909,1.503,80.839,0.013,
2017-04-24_10-45-42,1493030742.356851,deca010000000003,1.622,-1.642,1.434,0.629,0.147,-0.174,51.491449049997,7.412236759904,1.434,112.023,0.012,
2017-04-24_10-45-42,1493030742.359639,deca010000000005,0.759,1.160,1.501,0.531,0.491,-0.142,51.491474102233,7.412249860726,1.501,82.449,0.013,
2017-04-24_10-45-42,1493030742.364809,deca010000000004,1.410,0.109,1.505,-0.097,-0.182,-0.167,51.491463009383,7.412248804212,1.505,243.292,0.007,
2017-04-24_10-45-42,1493030742.368541,deca010000000003,1.637,-1.638,1.421,0.651,0.150,-0.192,51.491448994685,7.412236972605,1.421,112.187,0.008,
2017-04-24_10-45-42,1493030742.371778,deca010000000005,0.768,1.166,1.501,0.543,0.492,-0.141,51.491474091875,7.412250013507,1.501,83.016,0.009,
2017-04-24_10-45-42,1493030742.380879,deca010000000003,1.653,-1.629,1.409,0.675,0.169,-0.208,51.491448977735,7.412237236181,1.409,111.165,0.009,
2017-04-24_10-45-42,1493030742.384713,deca010000000004,1.414,0.111,1.494,-0.079,-0.169,-0.179,51.491463000236,7.412248857161,1.494,240.144,0.004,
2017-04-24_10-45-42,1493030742.513091,deca010000000005,0.772,1.176,1.499,0.512,0.485,-0.136,51.491474149300,7.412250139456,1.499,81.722,0.100,
2017-04-24_10-45-42,1493030742.515965,deca010000000003,1.667,-1.626,1.407,0.676,0.168,-0.204,51.491448931295,7.412237417036,1.407,111.242,0.094,
2017-04-24_10-45-42,1493030742.523259,deca010000000004,1.401,0.102,1.491,-0.113,-0.181,-0.174,51.491462999103,7.412248628303,1.491,247.268,0.030,
2017-04-24_10-45-42,1493030742.530296,deca010000000005,0.768,1.183,1.502,0.470,0.478,-0.125,51.491474222786,7.412250153559,1.502,79.657,0.012,
2017-04-24_10-45-42,1493030742.544385,deca010000000003,1.683,-1.625,1.399,0.670,0.160,-0.208,51.491448856240,7.412237629650,1.399,111.737,0.020,
2017-04-24_10-45-42,1493030742.559282,deca010000000005,0.776,1.198,1.501,0.454,0.483,-0.120,51.491474292439,7.412250371907,1.501,78.440,0.019,
2017-04-24_10-45-42,1493030742.560043,deca010000000003,1.691,-1.622,1.389,0.663,0.161,-0.219,51.491448832151,7.412237743821,1.389,111.556,0.011,
2017-04-24_10-45-42,1493030742.571286,deca010000000003,1.697,-1.627,1.382,0.662,0.145,-0.226,51.491448768513,7.412237774258,1.382,112.855,0.008,
2017-04-24_10-45-42,1493030742.575092,deca010000000004,1.383,0.087,1.480,-0.154,-0.195,-0.176,51.491462987577,7.412248291296,1.480,253.488,0.013,
2017-04-24_10-45-42,1493030742.590300,deca010000000005,0.772,1.208,1.506,0.394,0.463,-0.102,51.491474384854,7.412250414709,1.506,75.574,0.019,
2017-04-24_10-45-42,1493030742.592798,deca010000000004,1.352,0.074,1.489,-0.245,-0.220,-0.152,51.491463051724,7.412247829263,1.489,263.265,0.006,
2017-04-24_10-45-42,1493030742.598134,deca010000000003,1.697,-1.627,1.388,0.612,0.136,-0.206,51.491448766333,7.412237766707,1.388,112.653,0.017,
2017-04-24_10-45-42,1493030742.605139,deca010000000004,1.335,0.063,1.498,-0.292,-0.243,-0.134,51.491463057601,7.412247537016,1.498,265.381,0.005,
2017-04-24_10-45-42,1493030742.605139,deca010000000005,0.764,1.208,1.512,0.346,0.438,-0.087,51.491474423155,7.412250310287,1.512,73.447,0.008,
2017-04-24_10-45-42,1493030742.621767,deca010000000003,1.694,-1.627,1.401,0.557,0.131,-0.178,51.491448785891,7.412237740702,1.401,111.960,0.014,
2017-04-24_10-45-42,1493030742.624334,deca010000000004,1.316,0.051,1.510,-0.338,-0.264,-0.111,51.491463069099,7.412247218080,1.510,267.241,0.008,
2017-04-24_10-45-42,1493030742.631727,deca010000000005,0.764,1.217,1.521,0.310,0.425,-0.066,51.491474490684,7.412250388435,1.521,71.306,0.014,
2017-04-24_10-45-42,1493030742.635693,deca010000000003,1.684,-1.628,1.409,0.504,0.124,-0.162,51.491448827425,7.412237607412,1.409,111.320,0.007,
2017-04-24_10-45-42,1493030742.646363,deca010000000004,1.297,0.037,1.519,-0.381,-0.289,-0.091,51.491463063566,7.412246872995,1.519,268.016,0.011,
2017-04-24_10-45-42,1493030742.652465,deca010000000005,0.756,1.215,1.532,0.260,0.391,-0.045,51.491474515943,7.412250273791,1.532,68.774,0.010,
2017-04-24_10-45-42,1493030742.675712,deca010000000005,0.749,1.214,1.541,0.216,0.363,-0.027,51.491474547295,7.412250190946,1.541,66.017,0.010,
2017-04-24_10-45-42,1493030742.679646,deca010000000003,1.691,-1.629,1.412,0.458,0.109,-0.144,51.491448785719,7.412237676243,1.412,111.813,0.021,
2017-04-24_10-45-42,1493030742.701237,deca010000000004,1.264,0.024,1.524,-0.423,-0.283,-0.074,51.491463136205,7.412246373971,1.524,271.389,0.028,
2017-04-24_10-45-42,1493030742.701237,deca010000000005,0.750,1.227,1.542,0.200,0.370,-0.022,51.491474640398,7.412250307692,1.542,63.611,0.011,
2017-04-24_10-45-42,1493030742.716073,deca010000000003,1.692,-1.615,1.413,0.412,0.140,-0.137,51.491448884728,7.412237817466,1.413,106.399,0.016,
2017-04-24_10-45-42,1493030742.719937,deca010000000005,0.744,1.233,1.538,0.171,0.367,-0.026,51.491474717661,7.412250286496,1.538,60.198,0.008,
2017-04-24_10-45-42,1493030742.730451,deca010000000004,1.243,0.024,1.533,-0.452,-0.260,-0.057,51.491463247811,7.412246121477,1.533,275.313,0.015,
2017-04-24_10-45-42,1493030742.742770,deca010000000005,0.736,1.244,1.533,0.136,0.369,-0.030,51.491474834062,7.412250277221,1.533,55.389,0.009,
2017-04-24_10-45-42,1493030742.745793,deca010000000003,1.690,-1.602,1.413,0.366,0.165,-0.131,51.491448987960,7.412237888441,1.413,101.012,0.012,
2017-04-24_10-45-42,1493030742.757868,deca010000000003,1.686,-1.593,1.412,0.339,0.186,-0.131,51.491449078072,7.412237927352,1.412,96.411,0.005,
2017-04-24_10-45-42,1493030742.757868,deca010000000004,1.229,0.030,1.526,-0.459,-0.224,-0.065,51.491463365958,7.412246009310,1.526,279.146,0.014,
2017-04-24_10-45-42,1493030742.765502,deca010000000005,0.732,1.255,1.530,0.114,0.375,-0.032,51.491474941578,7.412250322466,1.530,52.096,0.009,
2017-04-24_10-45-42,1493030742.772759,deca010000000004,1.223,0.038,1.526,-0.455,-0.194,-0.064,51.491463452006,7.412246003566,1.526,282.065,0.007,
2017-04-24_10-45-42,1493030742.776664,deca010000000005,0.728,1.260,1.531,0.099,0.375,-0.029,51.491474996477,7.412250327026,1.531,50.033,0.004,
2017-04-24_10-45-42,1493030742.786607,deca010000000003,1.690,-1.582,1.406,0.322,0.203,-0.134,51.491449138527,7.412238061974,1.406,92.921,0.011,
2017-04-24_10-45-42,1493030742.790128,deca010000000004,1.218,0.046,1.526,-0.441,-0.162,-0.064,51.491463535482,7.412246015285,1.526,285.017,0.008,
2017-04-24_10-45-42,1493030742.800579,deca010000000005,0.719,1.260,1.532,0.062,0.344,-0.024,51.491475035546,7.412250216540,1.532,45.345,0.008,
2017-04-24_10-45-42,1493030742.812068,deca010000000003,1.683,-1.581,1.413,0.277,0.194,-0.117,51.491449181119,7.412237993228,1.413,90.260,0.009,
2017-04-24_10-45-42,1493030742.819450,deca010000000004,1.199,0.039,1.531,-0.465,-0.167,-0.053,51.491463589408,7.412245734830,1.531,285.418,0.014,
2017-04-24_10-45-42,1493030742.823206,deca010000000005,0.718,1.262,1.529,0.051,0.330,-0.027,51.491475062312,7.412250214183,1.529,43.998,0.008,
2017-04-24_10-45-42,1493030742.838066,deca010000000004,1.190,0.036,1.532,-0.466,-0.169,-0.050,51.491463608251,7.412245597763,1.532,285.261,0.009,
2017-04-24_10-45-42,1493030742.845481,deca010000000003,1.674,-1.577,1.418,0.223,0.187,-0.104,51.491449251005,7.412237914932,1.418,85.189,0.010,
2017-04-24_10-45-42,1493030742.852878,deca010000000004,1.185,0.030,1.533,-0.460,-0.177,-0.047,51.491463595379,7.412245496520,1.533,284.200,0.007,
2017-04-24_10-45-42,1493030742.856690,deca010000000005,0.714,1.262,1.531,0.031,0.300,-0.020,51.491475085462,7.412250174577,1.531,41.033,0.010,
2017-04-24_10-45-42,1493030742.864210,deca010000000003,1.653,-1.578,1.431,0.146,0.179,-0.079,51.491449358515,7.412237656584,1.431,74.393,0.004,
